date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2018-09-16,2018,15,singapore,toro-rosso,Toro Rosso,13,60,20,1029.161804,1028.592236,-0.569568,0.368421,0.379812,50.0
2018-09-30,2018,16,russia,toro-rosso,Toro Rosso,DNF,4,20,1028.592236,1010.910745,-17.681491,0.026316,0.379946,50.0
2018-10-07,2018,17,japan,toro-rosso,Toro Rosso,11,52,20,1010.910745,1016.634189,5.723443,0.473684,0.359215,50.0
2018-10-21,2018,18,united-states,toro-rosso,Toro Rosso,12,55,20,1016.634189,1019.311994,2.677806,0.421053,0.367497,50.0
2018-10-28,2018,19,mexico,toro-rosso,Toro Rosso,10,69,20,1019.311994,1027.052583,7.740589,0.526316,0.371504,50.0
2018-11-11,2018,20,brazil,toro-rosso,Toro Rosso,13,70,20,1027.052583,1026.395679,-0.656904,0.368421,0.381559,50.0
2018-11-25,2018,21,abu-dhabi,toro-rosso,Toro Rosso,DNF,46,20,1026.395679,1017.839124,-8.556555,0.210526,0.381657,50.0
2019-03-17,2019,1,australia,red-bull,Red Bull,11,57,20,1017.839124,1023.775907,5.936783,0.473684,0.354949,50.0
2019-03-31,2019,2,bahrain,red-bull,Red Bull,8,57,20,1023.775907,1037.233158,13.457251,0.631579,0.362434,50.0
2019-04-14,2019,3,china,red-bull,Red Bull,6,56,20,1037.233158,1055.090093,17.856935,0.736842,0.379703,50.0
2019-04-28,2019,4,azerbaijan,red-bull,Red Bull,DNF,38,20,1055.090093,1041.511605,-13.578488,0.131579,0.403149,50.0
2019-05-12,2019,5,spain,red-bull,Red Bull,6,66,20,1041.511605,1059.024613,17.513008,0.736842,0.386582,50.0
2019-05-26,2019,6,monaco,red-bull,Red Bull,5,78,20,1059.024613,1078.041076,19.016463,0.789474,0.409144,50.0
2019-06-09,2019,7,canada,red-bull,Red Bull,8,69,20,1078.041076,1087.92816,9.887084,0.631579,0.433837,50.0
2019-06-23,2019,8,france,red-bull,Red Bull,10,52,20,1087.92816,1091.894585,3.966424,0.526316,0.446987,50.0
2019-06-30,2019,9,austria,red-bull,Red Bull,7,70,20,1091.894585,1103.47695,11.582365,0.684211,0.452563,50.0
2019-07-14,2019,10,great-britain,red-bull,Red Bull,4,52,20,1103.47695,1122.207393,18.730443,0.842105,0.467496,50.0
2019-07-28,2019,11,germany,red-bull,Red Bull,14,61,20,1122.207393,1113.472755,-8.734637,0.315789,0.490482,50.0
2019-08-04,2019,12,hungary,red-bull,Red Bull,6,69,20,1113.472755,1126.390474,12.917719,0.736842,0.478488,50.0
2019-09-01,2019,13,belgium,toro-rosso,Toro Rosso,9,44,20,1126.390474,1130.585344,4.194871,0.578947,0.49505,50.0
2019-09-08,2019,14,italy,toro-rosso,Toro Rosso,11,52,20,1130.585344,1129.288545,-1.2968,0.473684,0.49962,50.0
2019-09-22,2019,15,singapore,toro-rosso,Toro Rosso,8,61,20,1129.288545,1135.998628,6.710084,0.631579,0.497377,50.0
2019-09-29,2019,16,russia,toro-rosso,Toro Rosso,14,53,20,1135.998628,1126.476769,-9.52186,0.315789,0.506227,50.0
2019-10-13,2019,17,japan,toro-rosso,Toro Rosso,7,51,20,1126.476769,1136.015732,9.538964,0.684211,0.493431,50.0
2019-10-27,2019,18,mexico,toro-rosso,Toro Rosso,9,70,20,1136.015732,1139.693535,3.677803,0.578947,0.505391,50.0
2019-11-03,2019,19,united-states,toro-rosso,Toro Rosso,16,54,20,1139.693535,1124.697868,-14.995667,0.210526,0.51044,50.0
2019-11-17,2019,20,brazil,toro-rosso,Toro Rosso,2,71,20,1124.697868,1147.536395,22.838527,0.947368,0.490598,50.0
2019-12-01,2019,21,abu-dhabi,toro-rosso,Toro Rosso,18,53,20,1147.536395,1126.916039,-20.620356,0.105263,0.51767,50.0
2020-07-05,2020,1,austria,alphatauri,AlphaTauri,7,71,20,1126.916039,1136.742408,9.826369,0.684211,0.487683,50.0
2020-07-12,2020,2,styria,alphatauri,AlphaTauri,15,70,20,1136.742408,1124.916954,-11.825454,0.263158,0.499667,50.0
2020-07-19,2020,3,hungary,alphatauri,AlphaTauri,DNF,15,20,1124.916954,1100.706024,-24.21093,0.0,0.484219,50.0
2020-08-02,2020,4,great-britain,alphatauri,AlphaTauri,7,52,20,1100.706024,1111.903168,11.197145,0.684211,0.460268,50.0
2020-08-09,2020,5,70th-anniversary,alphatauri,AlphaTauri,11,52,20,1111.903168,1111.853262,-0.049906,0.473684,0.474682,50.0
2020-08-16,2020,6,spain,alphatauri,AlphaTauri,9,65,20,1111.853262,1117.45018,5.596918,0.578947,0.467009,50.0
2020-08-30,2020,7,belgium,alphatauri,AlphaTauri,8,44,20,1117.45018,1125.315707,7.865527,0.631579,0.474268,50.0
2020-09-06,2020,8,italy,alphatauri,AlphaTauri,1,53,20,1125.315707,1151.094134,25.778427,1.0,0.484431,50.0
2020-09-13,2020,9,tuscany,alphatauri,AlphaTauri,DNF,0,20,1151.094134,1126.600357,-24.493777,0.026316,0.516191,50.0
2020-09-27,2020,10,russia,alphatauri,AlphaTauri,9,53,20,1126.600357,1131.329218,4.728862,0.578947,0.48437,50.0
2020-10-11,2020,11,eifel,alphatauri,AlphaTauri,6,60,20,1131.329218,1143.533737,12.204519,0.736842,0.492752,50.0
2020-10-25,2020,12,portugal,alphatauri,AlphaTauri,5,65,20,1143.533737,1157.65485,14.121113,0.789474,0.507051,50.0
2020-11-01,2020,13,emilia-romagna,alphatauri,AlphaTauri,DNF,8,20,1157.65485,1131.373705,-26.281145,0.0,0.525623,50.0
2020-11-15,2020,14,turkey,alphatauri,AlphaTauri,13,57,20,1131.373705,1125.206421,-6.167284,0.368421,0.491767,50.0
2020-11-29,2020,15,bahrain,alphatauri,AlphaTauri,6,57,20,1125.206421,1137.906931,12.70051,0.736842,0.482832,50.0
2020-12-06,2020,16,sakhir,alphatauri,AlphaTauri,11,87,20,1137.906931,1135.168793,-2.738137,0.473684,0.528447,50.0
2020-12-13,2020,17,abu-dhabi,alphatauri,AlphaTauri,8,55,20,1135.168793,1142.19848,7.029687,0.631579,0.490985,50.0
2021-03-28,2021,1,bahrain,alphatauri,AlphaTauri,17,52,20,1142.19848,1124.264619,-17.933861,0.157895,0.516572,50.0
2021-04-18,2021,2,emilia-romagna,alphatauri,AlphaTauri,7,63,20,1124.264619,1133.792024,9.527405,0.684211,0.493662,50.0
2021-05-02,2021,3,portugal,alphatauri,AlphaTauri,10,66,20,1133.792024,1134.859425,1.067401,0.526316,0.504968,50.0
2021-05-09,2021,4,spain,alphatauri,AlphaTauri,10,65,20,1134.859425,1135.846871,0.987446,0.526316,0.506567,50.0
2021-05-23,2021,5,monaco,alphatauri,AlphaTauri,6,78,20,1135.846871,1147.291661,11.44479,0.736842,0.507946,50.0
2021-06-06,2021,6,azerbaijan,alphatauri,AlphaTauri,3,51,20,1147.291661,1165.969269,18.677608,0.894737,0.521185,50.0
2021-06-20,2021,7,france,alphatauri,AlphaTauri,7,53,20,1165.969269,1173.035247,7.065978,0.684211,0.542891,50.0
2021-06-27,2021,8,styria,alphatauri,AlphaTauri,DNF,1,20,1173.035247,1145.45198,-27.583267,0.0,0.551665,50.0
2021-07-04,2021,9,austria,alphatauri,AlphaTauri,9,71,20,1145.45198,1148.552013,3.100034,0.578947,0.516947,50.0
2021-07-18,2021,10,great-britain,alphatauri,AlphaTauri,11,52,20,1148.552013,1146.182623,-2.369391,0.473684,0.521072,50.0
2021-08-01,2021,11,hungary,alphatauri,AlphaTauri,5,70,20,1146.182623,1159.766498,13.583875,0.789474,0.517796,50.0
2021-08-29,2021,12,belgium,alphatauri,AlphaTauri,6,1,20,1159.766498,1169.821585,10.055087,0.736842,0.53574,50.0
2021-09-05,2021,13,netherlands,alphatauri,AlphaTauri,4,71,20,1169.821585,1184.21886,14.397275,0.842105,0.55416,50.0
2021-09-12,2021,14,italy,alphatauri,AlphaTauri,DNF,3,20,1184.21886,1158.273186,-25.945675,0.052632,0.571545,50.0
2021-09-26,2021,15,russia,alphatauri,AlphaTauri,13,52,20,1158.273186,1150.095606,-8.17758,0.368421,0.531973,50.0
2021-10-03,2021,16,turkey,alphatauri,AlphaTauri,6,58,20,1150.095606,1160.86994,10.774334,0.736842,0.521355,50.0
2021-10-24,2021,17,united-states,alphatauri,AlphaTauri,DNF,14,20,1160.86994,1134.144593,-26.725347,0.0,0.534507,50.0
2021-11-07,2021,18,mexico,alphatauri,AlphaTauri,4,71,20,1134.144593,1151.18953,17.044937,0.842105,0.501207,50.0
2021-11-14,2021,19,sao-paulo,alphatauri,AlphaTauri,7,70,20,1151.18953,1159.29218,8.10265,0.684211,0.522158,50.0
2021-11-21,2021,20,qatar,alphatauri,AlphaTauri,11,56,20,1159.29218,1156.349978,-2.942202,0.473684,0.532528,50.0
2021-12-05,2021,21,saudi-arabia,alphatauri,AlphaTauri,6,50,20,1156.349978,1166.771007,10.421029,0.736842,0.528422,50.0
2021-12-12,2021,22,abu-dhabi,alphatauri,AlphaTauri,5,58,20,1166.771007,1179.172202,12.401196,0.789474,0.54145,50.0
2022-03-20,2022,1,bahrain,alphatauri,AlphaTauri,DNF,44,20,1179.172202,1152.055755,-27.116448,0.0,0.542329,50.0
2022-03-27,2022,2,saudi-arabia,alphatauri,AlphaTauri,8,50,20,1152.055755,1158.193447,6.137693,0.631579,0.508825,50.0
2022-04-10,2022,3,australia,alphatauri,AlphaTauri,9,58,20,1158.193447,1161.427452,3.234005,0.578947,0.514267,50.0
2022-04-24,2022,4,emilia-romagna,alphatauri,AlphaTauri,12,62,20,1161.427452,1156.579718,-4.847734,0.421053,0.518007,50.0
2022-05-08,2022,5,miami,alphatauri,AlphaTauri,DNF,45,20,1156.579718,1136.281375,-20.298343,0.105263,0.51123,50.0
2022-05-22,2022,6,spain,alphatauri,AlphaTauri,13,65,20,1136.281375,1130.456861,-5.824514,0.368421,0.484911,50.0
2022-05-29,2022,7,monaco,alphatauri,AlphaTauri,11,64,20,1130.456861,1130.27995,-0.176911,0.473684,0.477222,50.0
2022-06-12,2022,8,azerbaijan,alphatauri,AlphaTauri,5,51,20,1130.27995,1145.92157,15.64162,0.789474,0.476641,50.0
2022-06-19,2022,9,canada,alphatauri,AlphaTauri,14,70,20,1145.92157,1136.874609,-9.046961,0.315789,0.496729,50.0
2022-07-03,2022,10,great-britain,alphatauri,AlphaTauri,DNF,26,20,1136.874609,1123.157007,-13.717602,0.210526,0.484878,50.0
2022-07-10,2022,11,austria,alphatauri,AlphaTauri,15,70,20,1123.157007,1112.919013,-10.237994,0.263158,0.467918,50.0
2022-07-24,2022,12,france,alphatauri,AlphaTauri,12,53,20,1112.919013,1111.230285,-1.688729,0.421053,0.454827,50.0
2022-07-31,2022,13,hungary,alphatauri,AlphaTauri,12,69,20,1111.230285,1109.651101,-1.579184,0.421053,0.452636,50.0
2022-08-28,2022,14,belgium,alphatauri,AlphaTauri,9,44,20,1109.651101,1116.039176,6.388075,0.578947,0.451186,50.0
2022-09-04,2022,15,netherlands,alphatauri,AlphaTauri,11,72,20,1116.039176,1116.818315,0.779139,0.473684,0.458101,50.0
2022-09-11,2022,16,italy,alphatauri,AlphaTauri,8,53,20,1116.818315,1125.076449,8.258134,0.631579,0.466416,50.0
2022-10-02,2022,17,singapore,alphatauri,AlphaTauri,10,59,20,1125.076449,1127.782879,2.706431,0.526316,0.472187,50.0
2022-10-09,2022,18,japan,alphatauri,AlphaTauri,18,28,20,1127.782879,1109.283555,-18.499324,0.105263,0.47525,50.0
2022-10-23,2022,19,united-states,alphatauri,AlphaTauri,14,56,20,1109.283555,1102.470674,-6.812881,0.315789,0.452047,50.0
2022-10-30,2022,20,mexico,alphatauri,AlphaTauri,11,70,20,1102.470674,1103.940053,1.469378,0.473684,0.444297,50.0
2022-11-13,2022,21,sao-paulo,alphatauri,AlphaTauri,14,71,20,1103.940053,1097.38363,-6.556422,0.315789,0.446918,50.0
2022-11-20,2022,22,abu-dhabi,alphatauri,AlphaTauri,14,57,20,1097.38363,1091.23188,-6.15175,0.315789,0.438824,50.0
2023-03-05,2023,1,bahrain,alpine,Alpine,9,57,20,1091.23188,1098.649674,7.417794,0.578947,0.430591,50.0
2023-03-19,2023,2,saudi-arabia,alpine,Alpine,9,50,20,1098.649674,1105.606856,6.957183,0.578947,0.439804,50.0
2023-04-02,2023,3,australia,alpine,Alpine,13,56,20,1105.606856,1101.547514,-4.059343,0.368421,0.449608,50.0
2023-04-30,2023,4,azerbaijan,alpine,Alpine,14,51,20,1101.547514,1095.138239,-6.409274,0.315789,0.443975,50.0
2023-05-07,2023,5,miami,alpine,Alpine,8,57,20,1095.138239,1104.895538,9.757298,0.631579,0.436433,50.0
2023-05-28,2023,6,monaco,alpine,Alpine,7,78,20,1104.895538,1116.628517,11.732979,0.684211,0.449551,50.0
2023-06-04,2023,7,spain,alpine,Alpine,10,66,20,1116.628517,1119.730831,3.102314,0.526316,0.46427,50.0
2023-06-18,2023,8,canada,alpine,Alpine,12,70,20,1119.730831,1117.341491,-2.38934,0.421053,0.468839,50.0
2023-07-02,2023,9,austria,alpine,Alpine,10,71,20,1117.341491,1120.362247,3.020756,0.526316,0.465901,50.0
2023-07-09,2023,10,great-britain,alpine,Alpine,18,46,20,1120.362247,1102.126812,-18.235435,0.105263,0.469972,50.0
2023-07-23,2023,11,hungary,alpine,Alpine,DNF,1,20,1102.126812,1080.241547,-21.885265,0.0,0.437705,50.0
2023-07-30,2023,12,belgium,alpine,Alpine,11,44,20,1080.241547,1083.390558,3.149011,0.473684,0.410704,50.0
2023-08-27,2023,13,netherlands,alpine,Alpine,3,72,20,1083.390558,1107.044242,23.653684,0.894737,0.421663,50.0
2023-09-03,2023,14,italy,alpine,Alpine,15,51,20,1107.044242,1097.663496,-9.380747,0.263158,0.450773,50.0
2023-09-17,2023,15,singapore,alpine,Alpine,6,62,20,1097.663496,1112.517382,14.853886,0.736842,0.439764,50.0
2023-09-24,2023,16,japan,alpine,Alpine,10,53,20,1112.517382,1115.9152,3.397819,0.526316,0.458359,50.0
2023-10-08,2023,17,qatar,alpine,Alpine,12,57,20,1115.9152,1113.858665,-2.056536,0.421053,0.462183,50.0
2023-10-22,2023,18,united-states,alpine,Alpine,6,56,20,1113.858665,1128.035565,14.1769,0.736842,0.453304,50.0
2023-10-29,2023,19,mexico,alpine,Alpine,11,71,20,1128.035565,1128.164784,0.129219,0.473684,0.4711,50.0
2023-11-05,2023,20,sao-paulo,alpine,Alpine,7,71,20,1128.164784,1138.819393,10.65461,0.684211,0.471118,50.0
2023-11-18,2023,21,las-vegas,alpine,Alpine,11,50,20,1138.819393,1138.253425,-0.565968,0.473684,0.485004,50.0
2023-11-26,2023,22,abu-dhabi,alpine,Alpine,13,58,20,1138.253425,1132.465638,-5.787787,0.368421,0.484177,50.0
2024-03-02,2024,1,bahrain,alpine,Alpine,18,56,20,1132.465638,1113.89921,-18.566428,0.105263,0.476592,50.0
2024-03-09,2024,2,saudi-arabia,alpine,Alpine,DNF,1,20,1113.89921,1090.233834,-23.665376,0.0,0.473308,50.0
2024-03-24,2024,3,australia,alpine,Alpine,13,57,19,1090.233834,1086.400314,-3.833521,0.333333,0.410004,50.0
2024-04-07,2024,4,japan,alpine,Alpine,16,52,20,1086.400314,1076.018122,-10.382192,0.210526,0.41817,50.0
2024-04-21,2024,5,china,alpine,Alpine,13,56,20,1076.018122,1074.121566,-1.896556,0.368421,0.406352,50.0
2024-05-05,2024,6,miami,alpine,Alpine,12,57,20,1074.121566,1074.917706,0.79614,0.421053,0.40513,50.0
2024-05-19,2024,7,emilia-romagna,alpine,Alpine,16,62,20,1074.917706,1065.094496,-9.82321,0.210526,0.406991,50.0
2024-05-26,2024,8,monaco,alpine,Alpine,10,77,20,1065.094496,1071.632335,6.537839,0.526316,0.395559,50.0
2024-06-09,2024,9,canada,alpine,Alpine,9,70,20,1071.632335,1080.426516,8.794181,0.578947,0.403064,50.0
2024-06-23,2024,10,spain,alpine,Alpine,9,66,20,1080.426516,1088.751517,8.325001,0.578947,0.412447,50.0
2024-06-30,2024,11,austria,alpine,Alpine,10,71,20,1088.751517,1093.888135,5.136618,0.526316,0.423583,50.0
2024-07-07,2024,12,great-britain,alpine,Alpine,DNS,,20,1093.888135,1072.440355,-21.44778,0.0,0.428956,50.0
2024-07-21,2024,13,hungary,alpine,Alpine,DNF,33,20,1072.440355,1052.332512,-20.107843,0.0,0.402157,50.0
2024-07-28,2024,14,belgium,alpine,Alpine,13,44,20,1052.332512,1051.829841,-0.502671,0.368421,0.378474,50.0
2024-08-25,2024,15,netherlands,alpine,Alpine,9,71,20,1051.829841,1061.858945,10.029105,0.578947,0.378365,50.0
2024-09-01,2024,16,italy,alpine,Alpine,15,52,20,1061.858945,1055.802742,-6.056203,0.263158,0.384282,50.0
2024-09-15,2024,17,azerbaijan,alpine,Alpine,12,51,20,1055.802742,1058.104166,2.301424,0.421053,0.375024,50.0
2024-09-22,2024,18,singapore,alpine,Alpine,17,61,20,1058.104166,1046.953186,-11.15098,0.157895,0.380914,50.0
2024-10-20,2024,19,united-states,alpine,Alpine,12,56,20,1046.953186,1049.44397,2.490784,0.421053,0.371237,50.0
2024-10-27,2024,20,mexico,alpine,Alpine,10,70,20,1049.44397,1057.048965,7.604995,0.526316,0.374216,50.0
2024-11-03,2024,21,sao-paulo,alpine,Alpine,3,69,20,1057.048965,1082.719557,25.670592,0.894737,0.381325,50.0
2024-11-24,2024,22,las-vegas,alpine,Alpine,DNF,15,20,1082.719557,1061.992764,-20.726793,0.0,0.414536,50.0
2024-12-01,2024,23,qatar,alpine,Alpine,5,57,20,1061.992764,1081.958833,19.966069,0.789474,0.390152,50.0
2024-12-08,2024,24,abu-dhabi,alpine,Alpine,7,58,20,1081.958833,1095.291672,13.332839,0.684211,0.417554,50.0
2025-03-16,2025,1,australia,alpine,Alpine,11,57,20,1095.291672,1097.192461,1.900788,0.473684,0.435668,50.0
2025-03-23,2025,2,china,alpine,Alpine,DSQ,56,20,1097.192461,1077.950944,-19.241517,0.052632,0.437462,50.0
2025-04-06,2025,3,japan,alpine,Alpine,13,53,20,1077.950944,1075.756052,-2.194892,0.368421,0.412319,50.0
2025-04-13,2025,4,bahrain,alpine,Alpine,7,57,20,1075.756052,1089.44752,13.691468,0.684211,0.410381,50.0
2025-04-20,2025,5,saudi-arabia,alpine,Alpine,DNF,0,20,1089.44752,1068.057569,-21.389951,0.0,0.427799,50.0
2025-05-04,2025,6,miami,alpine,Alpine,13,57,20,1068.057569,1066.373321,-1.684248,0.368421,0.402106,50.0
2025-05-18,2025,7,emilia-romagna,alpine,Alpine,13,63,20,1066.373321,1064.884526,-1.488794,0.368421,0.398197,50.0
2025-05-25,2025,8,monaco,alpine,Alpine,DNF,7,20,1064.884526,1045.0186,-19.865927,0.0,0.397319,50.0
2025-06-01,2025,9,spain,alpine,Alpine,8,66,20,1045.0186,1057.915719,12.897119,0.631579,0.373637,50.0
2025-06-15,2025,10,canada,alpine,Alpine,15,69,20,1057.915719,1051.599244,-6.316475,0.263158,0.389487,50.0
2025-06-29,2025,11,austria,alpine,Alpine,13,69,20,1051.599244,1050.973292,-0.625952,0.368421,0.38094,50.0
2025-07-06,2025,12,great-britain,alpine,Alpine,6,52,20,1050.973292,1068.860398,17.887107,0.736842,0.3791,50.0
2025-07-27,2025,13,belgium,alpine,Alpine,10,44,20,1068.860398,1075.146867,6.286468,0.526316,0.400586,50.0
2025-08-03,2025,14,hungary,alpine,Alpine,19,69,20,1075.146867,1057.311624,-17.835243,0.052632,0.409336,50.0
2025-08-31,2025,15,netherlands,alpine,Alpine,17,72,20,1057.311624,1045.835565,-11.476059,0.157895,0.387416,50.0
2025-09-07,2025,16,italy,alpine,Alpine,16,52,20,1045.835565,1037.854252,-7.981314,0.210526,0.370153,50.0
2025-09-21,2025,17,azerbaijan,alpine,Alpine,18,50,20,1037.854252,1025.038881,-12.815371,0.105263,0.361571,50.0
2025-10-05,2025,18,singapore,alpine,Alpine,19,61,20,1025.038881,1010.46458,-14.574301,0.052632,0.344118,50.0
2025-10-19,2025,19,united-states,alpine,Alpine,19,55,20,1010.46458,996.703132,-13.761447,0.052632,0.327861,50.0
2025-10-26,2025,20,mexico,alpine,Alpine,15,70,20,996.703132,994.22457,-2.478562,0.263158,0.312729,50.0
2025-11-09,2025,21,sao-paulo,alpine,Alpine,10,71,20,994.22457,1005.0153,10.790729,0.526316,0.310501,50.0
2025-11-22,2025,22,las-vegas,alpine,Alpine,13,50,20,1005.0153,1007.345926,2.330626,0.368421,0.321809,50.0
2025-11-30,2025,23,qatar,alpine,Alpine,16,56,20,1007.345926,1001.76915,-5.576776,0.210526,0.322062,50.0
2025-12-07,2025,24,abu-dhabi,alpine,Alpine,19,57,20,1001.76915,988.59167,-13.17748,0.052632,0.316181,50.0
2026-03-08,2026,1,australia,alpine,Alpine,10,57,22,988.59167,1001.340984,12.749314,0.571429,0.316442,50.0
2026-03-15,2026,2,china,alpine,Alpine,6,56,22,1001.340984,1022.912233,21.571248,0.761905,0.33048,50.0
